loss/train_step,multiclass_accuracy/train_step,step,epoch,multiclass_accuracy/val_step,loss/val_step,multiclass_accuracy/val_epoch,loss/val_epoch,multiclass_accuracy/train_epoch,loss/train_epoch
,,1469,,0.5766667127609253,1.5097025632858276,,,,
,,1470,,0.6449999809265137,1.9465961456298828,,,,
,,1471,,0.6550000309944153,1.5963984727859497,,,,
,,1472,,0.8316667079925537,0.6920583844184875,,,,
,,1473,,0.6416666507720947,0.965473473072052,,,,
,,1474,,0.5583333373069763,2.058187246322632,,,,
,,1475,,0.5750000476837158,0.8092448115348816,,,,
,,1476,,0.6216667294502258,1.486617088317871,,,,
,,1477,,0.5805555582046509,1.740479588508606,,,,
,,1478,,0.5147619247436523,1.464160442352295,,,,
,,1479,,0.6296296715736389,1.308433175086975,,,,
,,1480,,0.6555556058883667,0.6043002009391785,,,,
,,1481,,0.85833340883255,0.6697894334793091,,,,
,,1482,,0.6566666960716248,1.4305872917175293,,,,
,,1483,,0.6116666793823242,1.5668922662734985,,,,
,,1484,,0.6433333158493042,1.589577078819275,,,,
,,1485,,0.7790476083755493,1.156204342842102,,,,
,,1486,,0.7766666412353516,0.7749291062355042,,,,
,,1487,,0.6833333373069763,0.987240731716156,,,,
,,1488,,0.5457143187522888,1.04337739944458,,,,
,,1489,,0.6916667222976685,1.5199893712997437,,,,
,,1490,,0.6833333373069763,1.3828628063201904,,,,
,,1491,,0.6916667222976685,0.9897143840789795,,,,
,,1492,,0.5874999761581421,1.1142996549606323,,,,
,,1493,,0.7716666460037231,0.8761656880378723,,,,
,,1494,,0.7766667008399963,1.21925950050354,,,,
,,1495,,0.6066666841506958,2.229264497756958,,,,
,,1496,,0.7107143402099609,1.2738885879516602,,,,
,,1497,,0.6430952548980713,1.353472113609314,,,,
,,1498,,0.6629629731178284,1.0372382402420044,,,,
,,1499,,0.7000000476837158,1.5186854600906372,,,,
,,1500,,0.49809521436691284,1.6586415767669678,,,,
,,1501,,0.7833333611488342,0.786887526512146,,,,
,,1502,,0.6833333969116211,1.0938750505447388,,,,
,,1503,,0.7266666889190674,0.510177731513977,,,,
,,1504,,0.6083333492279053,1.5816153287887573,,,,
,,1505,,0.6516667008399963,1.962854266166687,,,,
,,1506,,0.6961110830307007,0.959010660648346,,,,
,,1507,,0.7691667079925537,0.754593014717102,,,,
,,1508,,0.612500011920929,1.3042848110198975,,,,
,,1509,,0.7647619247436523,1.0073810815811157,,,,
,,1510,,0.49666669964790344,1.992466688156128,,,,
,,1511,,0.46547621488571167,1.7598156929016113,,,,
,,1512,,0.4104762077331543,1.6526206731796265,,,,
,,1513,,0.699999988079071,1.630622386932373,,,,
,,1514,,0.5566666722297668,1.243150234222412,,,,
,,1515,,0.6416666507720947,0.8996884226799011,,,,
,,1516,,0.6499999761581421,1.6635851860046387,,,,
,,1517,,0.7916667461395264,1.1124175786972046,,,,
,,1518,,0.6000000238418579,1.1616334915161133,,,,
,,1519,,0.6757143139839172,0.9750493764877319,,,,
,,1520,,0.648809552192688,1.780890703201294,,,,
,,1521,,0.6366666555404663,1.5094449520111084,,,,
,,1522,,0.6633332967758179,1.4159629344940186,,,,
,,1523,,0.6333333253860474,1.0321283340454102,,,,
,,1524,,0.6208332777023315,1.5157722234725952,,,,
,,1525,,0.7250000238418579,1.2675713300704956,,,,
,,1526,,0.7091667056083679,0.9266045689582825,,,,
,,1527,,0.6066666841506958,1.4304360151290894,,,,
,,1528,,0.8016666769981384,0.6894840598106384,,,,
,,1529,,0.8250000476837158,0.7609556913375854,,,,
,,1530,,0.7870370745658875,0.5945562124252319,,,,
,,1531,,0.53166663646698,1.2009533643722534,,,,
,,1532,,0.7166666984558105,1.0464543104171753,,,,
,,1533,,0.8756614327430725,0.6244854927062988,,,,
,,1534,,0.5711904764175415,1.1741349697113037,,,,
,,1535,,0.7333333492279053,1.0473408699035645,,,,
,,1536,,0.7166666984558105,0.6781790256500244,,,,
,,1537,,0.675000011920929,1.113967776298523,,,,
,,1538,,0.7500000596046448,0.7421645522117615,,,,
,,1539,,0.7566666603088379,1.4763352870941162,,,,
,,1540,,0.6033333539962769,1.1880775690078735,,,,
,,1541,,0.6066666841506958,1.6093968152999878,,,,
,,1542,,0.49000000953674316,1.580054521560669,,,,
,,1543,,0.7416666746139526,0.6058244109153748,,,,
,,1544,,0.5766666531562805,1.9789983034133911,,,,
,,1545,,0.7066667079925537,1.2044378519058228,,,,
,,1546,,0.6783333420753479,0.8733074069023132,,,,
,,1547,,0.6533334255218506,1.531272053718567,,,,
,,1548,,0.8023809790611267,0.9663188457489014,,,,
,,1549,,0.6259258985519409,1.1855342388153076,,,,
,,1550,,0.7066666483879089,1.1225768327713013,,,,
,,1551,,0.7200000286102295,0.7544884085655212,,,,
,,1552,,0.7444444298744202,0.7768407464027405,,,,
,,1553,,0.6499999761581421,1.240890383720398,,,,
,,1554,,0.6833333373069763,0.9342471957206726,,,,
,,1555,,0.7116667032241821,1.2566062211990356,,,,
,,1556,,0.6150000095367432,1.813843846321106,,,,
,,1557,,0.7483333349227905,1.6539297103881836,,,,
,,1558,,0.7222222089767456,1.2231982946395874,,,,
,,1559,,0.6150000095367432,1.5392892360687256,,,,
,,1560,,0.4183333218097687,1.6024326086044312,,,,
,,1561,,0.6683332920074463,0.6726602911949158,,,,
,,1562,,0.8314814567565918,0.6841142177581787,,,,
,,1563,,0.7250000238418579,1.8044456243515015,,,,
,,1564,,0.8571429252624512,1.1036697626113892,,,,
,,10940,6,,,0.6718197464942932,1.191086769104004,,
,,10940,6,,,,,0.8504500985145569,0.40638217329978943
0.45262160897254944,0.9300000667572021,11099,7,,,,,,
0.3318937122821808,0.9023809432983398,11399,7,,,,,,
0.39795541763305664,0.9383333921432495,11699,7,,,,,,
0.38447999954223633,0.8633333444595337,11999,7,,,,,,
0.36119982600212097,0.9066666960716248,12299,7,,,,,,
,,1565,,0.8833333253860474,0.569108247756958,,,,
,,1566,,0.5016666650772095,1.6388909816741943,,,,
,,1567,,0.6833333969116211,1.2655521631240845,,,,
,,1568,,0.6083333492279053,0.910609781742096,,,,
,,1569,,0.7549999952316284,0.8262152075767517,,,,
,,1570,,0.6150000095367432,1.7267210483551025,,,,
,,1571,,0.7630952596664429,1.2753175497055054,,,,
,,1572,,0.5350000262260437,1.4705990552902222,,,,
,,1573,,0.5891666412353516,1.330714464187622,,,,
,,1574,,0.7541666626930237,0.8799300193786621,,,,
,,1575,,0.7416666746139526,0.7966551184654236,,,,
,,1576,,0.5216666460037231,1.989840030670166,,,,
,,1577,,0.697857141494751,1.4457226991653442,,,,
,,1578,,0.5766666531562805,1.0459541082382202,,,,
,,1579,,0.5600000023841858,1.793290615081787,,,,
,,1580,,0.78166663646698,0.6602471470832825,,,,
,,1581,,0.7983333468437195,0.956480085849762,,,,
,,1582,,0.7900000214576721,0.3395158052444458,,,,
,,1583,,0.7666667103767395,0.8726394176483154,,,,
,,1584,,0.7300000190734863,0.9342498183250427,,,,
,,1585,,0.5183333158493042,0.9919258952140808,,,,
,,1586,,0.6150000095367432,1.4768325090408325,,,,
,,1587,,0.7175925970077515,1.2492380142211914,,,,
,,1588,,0.6930952072143555,0.9984420537948608,,,,
,,1589,,0.5849999785423279,1.5469969511032104,,,,
,,1590,,0.6590476036071777,0.7680371999740601,,,,
,,1591,,0.5404762029647827,1.460252285003662,,,,
,,1592,,0.550000011920929,1.1505861282348633,,,,
,,1593,,0.7433333396911621,0.8338552117347717,,,,
,,1594,,0.8083333373069763,1.3280649185180664,,,,
,,1595,,0.8133333325386047,1.177369236946106,,,,
,,1596,,0.5547618865966797,0.7857592105865479,,,,
,,1597,,0.6148148775100708,1.1914042234420776,,,,
,,1598,,0.7900000214576721,0.726220965385437,,,,
,,1599,,0.800000011920929,0.8283224105834961,,,,
,,1600,,0.5550000071525574,1.1975653171539307,,,,
,,1601,,0.5264285802841187,1.2811936140060425,,,,
,,1602,,0.7300000190734863,0.4401467740535736,,,,
,,1603,,0.574999988079071,1.5006009340286255,,,,
,,1604,,0.6690475940704346,1.5194963216781616,,,,
,,1605,,0.5666666626930237,1.386986494064331,,,,
,,1606,,0.625,1.4857048988342285,,,,
,,1607,,0.6650000214576721,0.9329632520675659,,,,
,,1608,,0.7416666746139526,0.9393038153648376,,,,
,,1609,,0.6407407522201538,0.6552407741546631,,,,
,,1610,,0.4633333384990692,1.1267127990722656,,,,
,,1611,,0.5023809671401978,1.5393787622451782,,,,
,,1612,,0.5583333969116211,1.5837634801864624,,,,
,,1613,,0.8208333253860474,0.7043136358261108,,,,
,,1614,,0.43166667222976685,1.1114599704742432,,,,
,,1615,,0.7449735403060913,1.2807490825653076,,,,
,,1616,,0.6000000238418579,0.7719482779502869,,,,
,,1617,,0.5541666746139526,1.5992673635482788,,,,
,,1618,,0.538095235824585,1.5866082906723022,,,,
,,1619,,0.5683333873748779,1.4869365692138672,,,,
,,1620,,0.45333331823349,1.7602289915084839,,,,
,,1621,,0.6666666865348816,1.2303253412246704,,,,
,,1622,,0.7130953073501587,1.1970683336257935,,,,
,,1623,,0.7116667032241821,1.3806260824203491,,,,
,,1624,,0.7083333730697632,1.1310514211654663,,,,
,,1625,,0.6416666507720947,1.433977484703064,,,,
,,1626,,0.8000000715255737,1.0353704690933228,,,,
,,1627,,0.6203703880310059,1.2919291257858276,,,,
,,1628,,0.6971428394317627,1.3266284465789795,,,,
,,1629,,0.6916666626930237,1.651120901107788,,,,
,,1630,,0.5633333921432495,1.066128134727478,,,,
,,1631,,0.7266666889190674,1.517608642578125,,,,
,,1632,,0.574999988079071,1.579033613204956,,,,
,,1633,,0.6756613850593567,1.3144185543060303,,,,
,,1634,,0.6296296119689941,1.4241763353347778,,,,
,,1635,,0.7749999761581421,0.8393144011497498,,,,
,,1636,,0.7799999713897705,1.0724443197250366,,,,
,,1637,,0.7016667127609253,1.2734029293060303,,,,
,,1638,,0.753333330154419,0.8116074800491333,,,,
,,1639,,0.8222222328186035,0.8782022595405579,,,,
,,1640,,0.6399999856948853,1.4437414407730103,,,,
,,1641,,0.7049999833106995,1.136221170425415,,,,
,,1642,,0.6857143044471741,0.8135063052177429,,,,
,,1643,,0.6349999904632568,1.6595755815505981,,,,
,,1644,,0.6016666889190674,1.4840761423110962,,,,
,,1645,,0.6185185313224792,1.3859975337982178,,,,
,,1646,,0.625,0.7667080163955688,,,,
,,1647,,0.7000000476837158,0.9953511357307434,,,,
,,1648,,0.7571429014205933,0.7975283861160278,,,,
,,1649,,0.7366666793823242,1.2513728141784668,,,,
,,1650,,0.6480952501296997,1.0594114065170288,,,,
,,1651,,0.6534391641616821,1.4482038021087646,,,,
,,1652,,0.8033334016799927,0.9944543838500977,,,,
,,1653,,0.7452381253242493,1.3119956254959106,,,,
,,1654,,0.6333333253860474,0.7403011322021484,,,,
,,1655,,0.7875000238418579,1.297416090965271,,,,
,,1656,,0.7766667008399963,0.6078736782073975,,,,
,,1657,,0.579365074634552,1.3566710948944092,,,,
,,1658,,0.7962962985038757,1.4660707712173462,,,,
,,1659,,0.7090476155281067,1.0481618642807007,,,,
,,1660,,0.721666693687439,1.4239215850830078,,,,
,,1661,,0.5750000476837158,1.4909776449203491,,,,
,,1662,,0.6166666746139526,1.5606014728546143,,,,
,,1663,,0.5349206328392029,1.1948802471160889,,,,
,,1664,,0.6583333015441895,1.659977674484253,,,,
,,1665,,0.6916667222976685,1.183090090751648,,,,
,,1666,,0.783333420753479,0.6030125021934509,,,,
,,1667,,0.7952381372451782,1.0900448560714722,,,,
,,1668,,0.5,2.0582642555236816,,,,
,,1669,,0.6433333158493042,1.3194941282272339,,,,
,,1670,,0.6129629611968994,1.2940690517425537,,,,
,,1671,,0.625,1.3332418203353882,,,,
,,1672,,0.6944444179534912,1.853700041770935,,,,
,,1673,,0.7400000095367432,1.1181657314300537,,,,
,,1674,,0.46833336353302,2.0557925701141357,,,,
,,1675,,0.7148147821426392,0.9730567336082458,,,,
,,1676,,0.7250000238418579,1.2224903106689453,,,,
,,1677,,0.7300000190734863,1.5832247734069824,,,,
,,1678,,0.6966666579246521,1.1958773136138916,,,,
,,1679,,0.8066667318344116,0.5107080936431885,,,,
,,1680,,0.7983332872390747,0.8075517416000366,,,,
,,1681,,0.8666666746139526,1.0937525033950806,,,,
,,1682,,0.6483333110809326,1.450272560119629,,,,
,,1683,,0.71833336353302,1.1173561811447144,,,,
,,1684,,0.6833333969116211,0.996492326259613,,,,
,,1685,,0.5600000023841858,1.2413702011108398,,,,
,,1686,,0.46666669845581055,1.4418083429336548,,,,
,,1687,,0.7516666650772095,1.1284925937652588,,,,
,,1688,,0.7250000238418579,0.6325960159301758,,,,
,,1689,,0.7333333492279053,1.4432930946350098,,,,
,,1690,,0.5700000524520874,1.4737966060638428,,,,
,,1691,,0.4538888931274414,1.5429046154022217,,,,
,,1692,,0.7799999713897705,0.9602037072181702,,,,
,,1693,,0.5766667127609253,1.9011510610580444,,,,
,,1694,,0.7666666507720947,1.327284812927246,,,,
,,1695,,0.7250000238418579,1.0157716274261475,,,,
,,1696,,0.629100501537323,1.073760986328125,,,,
,,1697,,0.6654762029647827,0.8411083221435547,,,,
,,1698,,0.5583333969116211,1.045354962348938,,,,
,,1699,,0.6299999952316284,1.6850388050079346,,,,
,,1700,,0.7350000143051147,0.9627520442008972,,,,
,,1701,,0.7033333778381348,0.9842904210090637,,,,
,,1702,,0.6983333230018616,1.4452173709869385,,,,
,,1703,,0.75,0.9997749328613281,,,,
,,1704,,0.7500000596046448,1.4624625444412231,,,,
,,1705,,0.8016666769981384,1.3653621673583984,,,,
,,1706,,0.76500004529953,0.7658207416534424,,,,
,,1707,,0.6916666626930237,1.6599379777908325,,,,
,,1708,,0.73333340883255,1.096995234489441,,,,
,,1709,,0.5788095593452454,1.2054163217544556,,,,
,,1710,,0.7916666865348816,1.4286361932754517,,,,
,,1711,,0.6797619462013245,1.2204926013946533,,,,
,,1712,,0.6666666865348816,0.551405131816864,,,,
,,1713,,0.6190476417541504,1.3896687030792236,,,,
,,1714,,0.6666667461395264,1.073115348815918,,,,
,,1715,,0.758571445941925,0.7635622620582581,,,,
,,1716,,0.6583333611488342,0.688201904296875,,,,
,,1717,,0.7049999833106995,1.2862226963043213,,,,
,,1718,,0.7916667461395264,1.0342429876327515,,,,
,,1719,,0.6550000309944153,1.4879140853881836,,,,
,,1720,,0.6499999761581421,1.4744635820388794,,,,
,,1721,,0.7268518209457397,1.242712378501892,,,,
,,1722,,0.8883333802223206,0.6205054521560669,,,,
,,1723,,0.6449999809265137,1.2219889163970947,,,,
,,1724,,0.5633333325386047,1.60930335521698,,,,
,,1725,,0.6600000262260437,1.602250099182129,,,,
,,1726,,0.6481481790542603,0.9963414669036865,,,,
,,1727,,0.7338095903396606,1.0407476425170898,,,,
,,1728,,0.8507936596870422,0.6433945894241333,,,,
,,1729,,0.795714259147644,0.8702535629272461,,,,
,,1730,,0.7883333563804626,0.98750239610672,,,,
,,1731,,0.7166666984558105,1.096933126449585,,,,
,,1732,,0.6416667103767395,1.123949408531189,,,,
,,1733,,0.721666693687439,1.2149055004119873,,,,
,,1734,,0.6666667461395264,1.645308494567871,,,,
,,1735,,0.6120370626449585,1.1959998607635498,,,,
,,1736,,0.7583333253860474,1.0121476650238037,,,,
,,1737,,0.7750000357627869,1.323706865310669,,,,
,,1738,,0.5883333683013916,1.4786630868911743,,,,
,,1739,,0.8433333039283752,0.6728917956352234,,,,
,,1740,,0.7076190710067749,1.6810948848724365,,,,
,,1741,,0.4750000238418579,1.5040318965911865,,,,
,,1742,,0.7240476608276367,0.8839611411094666,,,,
,,1743,,0.8666666746139526,0.47775402665138245,,,,
,,1744,,0.8350000381469727,0.7910582423210144,,,,
,,1745,,0.7583333849906921,0.516325831413269,,,,
,,1746,,0.6940476298332214,1.1488755941390991,,,,
,,1747,,0.5523809194564819,2.001694679260254,,,,
,,1748,,0.625,2.0053234100341797,,,,
,,1749,,0.5428571701049805,1.4997642040252686,,,,
,,1750,,0.7266666889190674,0.7106652855873108,,,,
,,1751,,0.4716666638851166,1.2839879989624023,,,,
,,1752,,0.7400000095367432,1.2493420839309692,,,,
,,1753,,0.5250000357627869,1.2230253219604492,,,,
,,1754,,0.5499999523162842,1.3503426313400269,,,,
,,1755,,0.8333333730697632,0.6019312143325806,,,,
,,1756,,0.5199999809265137,1.3725465536117554,,,,
,,1757,,0.6816667318344116,1.534422516822815,,,,
,,1758,,0.6399999856948853,1.0493593215942383,,,,
,,1759,,0.5095238089561462,1.6261836290359497,,,,
,,1760,,0.724074125289917,0.7800755500793457,,,,
,,1761,,0.6814814805984497,1.3053570985794067,,,,
,,1762,,0.84333336353302,1.5007387399673462,,,,
,,1763,,0.6707143187522888,0.7576268911361694,,,,
,,1764,,0.6816667318344116,2.1156795024871826,,,,
,,1765,,0.7023809552192688,1.0360381603240967,,,,
,,1766,,0.7799999713897705,1.0676189661026,,,,
,,1767,,0.6538095474243164,0.9899604320526123,,,,
,,1768,,0.6600000262260437,1.4148023128509521,,,,
,,1769,,0.71833336353302,1.0796384811401367,,,,
,,1770,,0.6949999928474426,1.5400137901306152,,,,
,,1771,,0.7050000429153442,0.6663114428520203,,,,
,,1772,,0.6704761981964111,1.3423155546188354,,,,
,,1773,,0.6066666841506958,1.7010310888290405,,,,
,,1774,,0.5700000524520874,1.1983603239059448,,,,
,,1775,,0.6190476417541504,1.7724233865737915,,,,
,,1776,,0.596666693687439,1.344783067703247,,,,
,,1777,,0.7350000143051147,0.8486613631248474,,,,
,,1778,,0.7250000238418579,1.224887490272522,,,,
,,1779,,0.5216666460037231,1.7367879152297974,,,,
,,1780,,0.5750000476837158,1.3694308996200562,,,,
,,1781,,0.6299999952316284,1.5656148195266724,,,,
,,1782,,0.5766667127609253,1.2042921781539917,,,,
,,1783,,0.6783333420753479,1.8506580591201782,,,,
,,1784,,0.4216666519641876,1.7868330478668213,,,,
,,1785,,0.815000057220459,0.5910677313804626,,,,
,,1786,,0.7000000476837158,0.6880632042884827,,,,
,,1787,,0.6583333015441895,1.6628146171569824,,,,
,,1788,,0.5815476179122925,0.8575877547264099,,,,
,,1789,,0.59333336353302,1.6293158531188965,,,,
,,1790,,0.6166666746139526,1.6353223323822021,,,,
,,1791,,0.49214285612106323,1.3382140398025513,,,,
,,1792,,0.5541666746139526,0.9700958728790283,,,,
,,1793,,0.6222222447395325,0.7058099508285522,,,,
,,1794,,0.925000011920929,0.706409752368927,,,,
,,1795,,0.7350000143051147,1.1645082235336304,,,,
,,1796,,0.628333330154419,1.7933599948883057,,,,
,,1797,,0.6600000262260437,1.6713470220565796,,,,
,,1798,,0.7266666889190674,0.8567287921905518,,,,
,,1799,,0.8116666674613953,1.1735763549804688,,,,
,,1800,,0.7083333730697632,1.1106497049331665,,,,
,,1801,,0.5285714268684387,1.3076043128967285,,,,
,,1802,,0.7583333253860474,1.3770853281021118,,,,
,,1803,,0.7066667079925537,1.3932430744171143,,,,
,,1804,,0.6222222447395325,1.1571378707885742,,,,
,,1805,,0.6475000381469727,1.3341484069824219,,,,
,,1806,,0.8449999690055847,0.6539478898048401,,,,
,,1807,,0.8666666746139526,1.0316287279129028,,,,
,,1808,,0.534166693687439,2.2694342136383057,,,,
,,1809,,0.723809540271759,1.0890190601348877,,,,
,,1810,,0.6964285969734192,0.9221957325935364,,,,
,,1811,,0.6185185313224792,1.1540175676345825,,,,
,,1812,,0.6783333420753479,1.4517980813980103,,,,
,,1813,,0.5623809099197388,1.5748395919799805,,,,
,,1814,,0.800000011920929,0.7254181504249573,,,,
,,1815,,0.6750000715255737,1.0818547010421753,,,,
,,1816,,0.642380952835083,0.92011559009552,,,,
,,1817,,0.6916666626930237,1.2715238332748413,,,,
,,1818,,0.7599999904632568,1.4517096281051636,,,,
,,1819,,0.602222204208374,0.9786937832832336,,,,
,,1820,,0.7616667151451111,0.8048381805419922,,,,
,,1821,,0.5625,1.5696768760681152,,,,
,,1822,,0.8214285969734192,1.1246685981750488,,,,
,,1823,,0.5216666460037231,2.0185983180999756,,,,
,,1824,,0.4704762101173401,1.6771881580352783,,,,
,,1825,,0.522857129573822,1.0350334644317627,,,,
,,1826,,0.7333333492279053,1.211135983467102,,,,
,,1827,,0.643333375453949,1.2800332307815552,,,,
,,1828,,0.6166666746139526,0.9933323264122009,,,,
,,1829,,0.7066666483879089,1.7167541980743408,,,,
,,1830,,0.7972222566604614,1.0756477117538452,,,,
,,1831,,0.7129629850387573,1.3993306159973145,,,,
,,1832,,0.7540476322174072,1.071243405342102,,,,
,,1833,,0.5916666984558105,1.4219856262207031,,,,
,,1834,,0.6733333468437195,2.113903760910034,,,,
,,1835,,0.6166666746139526,1.361663818359375,,,,
,,1836,,0.6166666746139526,0.9622770547866821,,,,
,,1837,,0.5541666746139526,0.9968588948249817,,,,
,,1838,,0.6000000238418579,1.618259310722351,,,,
,,1839,,0.8175000548362732,0.8416956067085266,,,,
,,1840,,0.6100000143051147,1.5235481262207031,,,,
,,1841,,0.7716666460037231,0.6738437414169312,,,,
,,1842,,0.6850000023841858,1.1997733116149902,,,,
,,1843,,0.8055555820465088,0.47781017422676086,,,,
,,1844,,0.5433333516120911,1.1086182594299316,,,,
,,1845,,0.6833333373069763,1.1707775592803955,,,,
,,1846,,0.759523868560791,0.5812224745750427,,,,
,,1847,,0.6497619152069092,1.0451700687408447,,,,
,,1848,,0.7166666984558105,1.2721742391586304,,,,
,,1849,,0.7083333730697632,0.9698230624198914,,,,
,,1850,,0.625,1.1283982992172241,,,,
,,1851,,0.875,0.6960102319717407,,,,
,,1852,,0.6733333468437195,1.206388235092163,,,,
,,1853,,0.6033333539962769,1.1730713844299316,,,,
,,1854,,0.6733333468437195,1.3534077405929565,,,,
,,1855,,0.4866666793823242,1.5161259174346924,,,,
,,1856,,0.8216667175292969,0.6045376658439636,,,,
,,1857,,0.5518518686294556,2.1244702339172363,,,,
,,1858,,0.8516666889190674,1.0209784507751465,,,,
,,1859,,0.6650000214576721,1.0850111246109009,,,,
,,1860,,0.6016666889190674,1.6434422731399536,,,,
,,1861,,0.8071428537368774,1.0241715908050537,,,,
,,1862,,0.6962963342666626,1.238659143447876,,,,
,,1863,,0.6866666078567505,0.9640683531761169,,,,
,,1864,,0.7300000190734863,1.0280258655548096,,,,
,,1865,,0.596666693687439,1.0078482627868652,,,,
,,1866,,0.675000011920929,1.136753797531128,,,,
,,1867,,0.6583333611488342,0.9913454651832581,,,,
,,1868,,0.7616666555404663,0.9012255668640137,,,,
,,1869,,0.6066666841506958,2.091230869293213,,,,
,,1870,,0.6433333158493042,1.3630759716033936,,,,
,,1871,,0.5833333134651184,0.9363976716995239,,,,
,,1872,,0.6699999570846558,1.268504023551941,,,,
,,1873,,0.48499998450279236,1.527315378189087,,,,
,,1874,,0.6800000071525574,0.6232841610908508,,,,
,,1875,,0.7316666841506958,0.9007261395454407,,,,
,,1876,,0.8083333373069763,1.8725415468215942,,,,
,,1877,,0.75,1.5354803800582886,,,,
,,12503,7,,,0.6728030443191528,1.2078850269317627,,
,,12503,7,,,,,0.881315290927887,0.3242899477481842
0.20008480548858643,0.9466666579246521,12599,8,,,,,,
0.1732982099056244,0.9500000476837158,12899,8,,,,,,
0.14009389281272888,0.9777778387069702,13199,8,,,,,,
0.23988142609596252,0.9133333563804626,13499,8,,,,,,
0.15213215351104736,0.9600000381469727,13799,8,,,,,,
,,1878,,0.7666666507720947,1.0095709562301636,,,,
,,1879,,0.5349999666213989,2.159259796142578,,,,
,,1880,,0.6583333611488342,1.2757972478866577,,,,
,,1881,,0.6466666460037231,0.6975064873695374,,,,
,,1882,,0.8283333778381348,1.1802617311477661,,,,
,,1883,,0.6150000095367432,2.0970466136932373,,,,
,,1884,,0.6297619342803955,1.5215063095092773,,,,
,,1885,,0.5566667318344116,1.867997646331787,,,,
,,1886,,0.6525000333786011,1.1731783151626587,,,,
,,1887,,0.6708333492279053,1.27109694480896,,,,
,,1888,,0.6083333492279053,1.1473294496536255,,,,
,,1889,,0.45500001311302185,2.3620400428771973,,,,
,,1890,,0.776904821395874,1.177724838256836,,,,
,,1891,,0.5433333516120911,1.6686463356018066,,,,
,,1892,,0.6766666769981384,1.7284775972366333,,,,
,,1893,,0.8016667366027832,0.635644793510437,,,,
,,1894,,0.7900000214576721,0.9673169851303101,,,,
,,1895,,0.8349999785423279,0.7609393000602722,,,,
,,1896,,0.8300000429153442,0.6280542612075806,,,,
,,1897,,0.5866667032241821,1.0943689346313477,,,,
,,1898,,0.596666693687439,1.1249277591705322,,,,
,,1899,,0.5066666603088379,1.6919182538986206,,,,
,,1900,,0.6898148059844971,1.5459506511688232,,,,
,,1901,,0.6611905097961426,1.0591089725494385,,,,
,,1902,,0.5649999976158142,1.6909825801849365,,,,
,,1903,,0.7973809838294983,0.6416264772415161,,,,
,,1904,,0.8880952596664429,0.5900117754936218,,,,
,,1905,,0.6962963342666626,1.0317988395690918,,,,
,,1906,,0.6066666841506958,1.1538496017456055,,,,
,,1907,,0.7750000357627869,1.4124245643615723,,,,
,,1908,,0.6138095259666443,1.8889873027801514,,,,
,,1909,,0.7275132536888123,0.6965704560279846,,,,
,,1910,,0.6425926089286804,1.326737403869629,,,,
,,1911,,0.7775000333786011,0.9890395998954773,,,,
,,1912,,0.7083333730697632,0.9546689987182617,,,,
,,1913,,0.5183333158493042,1.8110768795013428,,,,
,,1914,,0.4621428847312927,1.2588785886764526,,,,
,,1915,,0.5833333730697632,1.0572367906570435,,,,
,,1916,,0.5699999928474426,1.199710488319397,,,,
,,1917,,0.7273809909820557,1.359286904335022,,,,
,,1918,,0.6166666746139526,1.478941798210144,,,,
,,1919,,0.6583333015441895,1.902095913887024,,,,
,,1920,,0.7888889312744141,1.085302710533142,,,,
,,1921,,0.6500000357627869,1.4631987810134888,,,,
,,1922,,0.6800000071525574,0.8607620596885681,,,,
,,1923,,0.6800000071525574,0.8104286193847656,,,,
,,1924,,0.4690476357936859,1.7585316896438599,,,,
,,1925,,0.7000000476837158,1.4889845848083496,,,,
,,1926,,0.7416666746139526,0.6430983543395996,,,,
,,1927,,0.5259259343147278,1.3683429956436157,,,,
,,1928,,0.5690476298332214,1.2864373922348022,,,,
,,1929,,0.6583333611488342,1.0677781105041504,,,,
,,1930,,0.5046296119689941,1.8866643905639648,,,,
,,1931,,0.6523809432983398,1.1665656566619873,,,,
,,1932,,0.6349999904632568,1.6124320030212402,,,,
,,1933,,0.5129629969596863,2.423862934112549,,,,
,,1934,,0.6666666269302368,1.259433388710022,,,,
,,1935,,0.6357142925262451,1.8512769937515259,,,,
,,1936,,0.6333333253860474,1.315468430519104,,,,
,,1937,,0.7541666626930237,1.5295722484588623,,,,
,,1938,,0.5583333373069763,2.0966553688049316,,,,
,,1939,,0.7023809552192688,1.3233774900436401,,,,
,,1940,,0.6296296119689941,1.930362343788147,,,,
,,1941,,0.6495238542556763,1.4099304676055908,,,,
,,1942,,0.6083333492279053,2.0533666610717773,,,,
,,1943,,0.8064815402030945,1.3433998823165894,,,,
,,1944,,0.753333330154419,1.6213775873184204,,,,
,,1945,,0.7350000143051147,1.245497465133667,,,,
,,1946,,0.7349206805229187,1.603011965751648,,,,
,,1947,,0.5925925970077515,1.4275788068771362,,,,
,,1948,,0.7916666269302368,1.1967124938964844,,,,
,,1949,,0.6800000667572021,1.457883358001709,,,,
,,1950,,0.7649999856948853,1.7647470235824585,,,,
,,1951,,0.7000000476837158,1.370956540107727,,,,
,,1952,,0.68666672706604,1.3948612213134766,,,,
,,1953,,0.6433333158493042,1.131604790687561,,,,
,,1954,,0.71833336353302,1.1817412376403809,,,,
,,1955,,0.7514286041259766,0.9038668870925903,,,,
,,1956,,0.5049999952316284,2.555644989013672,,,,
,,1957,,0.6883333921432495,1.6175799369812012,,,,
